candidate_id,project,file,candidate_type,syntax_status,oracle_status,screening_status,screening_reason
phpbb-C0144,phpbb,phpBB/develop/benchmark.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0145,phpbb,phpBB/develop/benchmark.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0146,phpbb,phpBB/develop/benchmark.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0147,phpbb,phpBB/develop/check_flash_bbcodes.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0148,phpbb,phpBB/develop/create_search_index.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0149,phpbb,phpBB/develop/create_variable_overview.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0150,phpbb,phpBB/develop/export_events_for_wiki.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0151,phpbb,phpBB/develop/fill.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0152,phpbb,phpBB/develop/generate_utf_confusables.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0153,phpbb,phpBB/develop/imageset_to_css.php,form_handling,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0154,phpbb,phpBB/develop/imageset_to_css.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0155,phpbb,phpBB/develop/imageset_to_css.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0156,phpbb,phpBB/develop/lang_duplicates.php,mixed_php_html,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0157,phpbb,phpBB/develop/merge_post_tables.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0158,phpbb,phpBB/develop/namespacify.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0159,phpbb,phpBB/develop/repair_bots.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0160,phpbb,phpBB/develop/search_fill.php,mixed_php_html_sql,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0161,phpbb,phpBB/download/file.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0162,phpbb,phpBB/includes/bbcode.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0163,phpbb,phpBB/includes/bbcode.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0164,phpbb,phpBB/includes/bbcode.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0165,phpbb,phpBB/includes/bbcode.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0166,phpbb,phpBB/includes/functions.php,mixed_php_html_sql,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0167,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0168,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0169,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0170,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0171,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0172,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0173,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0174,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0175,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0176,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0177,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0178,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0179,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0180,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0181,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0182,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0183,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0184,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0185,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0186,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0187,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0188,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0189,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0190,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0191,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0192,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0193,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0194,phpbb,phpBB/includes/functions.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0195,phpbb,phpBB/includes/functions.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0196,phpbb,phpBB/includes/functions_acp.php,mixed_php_html,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0197,phpbb,phpBB/includes/functions_acp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0198,phpbb,phpBB/includes/functions_acp.php,long_method_or_region,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0199,phpbb,phpBB/includes/functions_acp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0200,phpbb,phpBB/includes/functions_acp.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0201,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0202,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0203,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_CHARACTERIZATION,Candidate has observable request/output contract but no stable oracle yet.
phpbb-C0204,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0205,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0206,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0207,phpbb,phpBB/includes/functions_admin.php,long_method_or_region,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0208,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0209,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0210,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0211,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0212,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0213,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0214,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0215,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0216,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0217,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
phpbb-C0218,phpbb,phpBB/includes/functions_admin.php,sql_data_access,PASS,pending,NEEDS_MANUAL_ORACLE_REVIEW,No obvious web contract was extracted; existing tests or manual characterization must be mapped.
